Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,RawSymbol,YahooSymbol
2000-01-03,10.0,10.0,9.71875,9.78125,5.99766731262207,1029600,0.0,0.0,CHRW,CHRW
2000-01-04,9.625,9.625,9.453125,9.453125,5.796469211578369,805600,0.0,0.0,CHRW,CHRW
2000-01-05,9.375,9.4375,9.265625,9.328125,5.719822406768799,809600,0.0,0.0,CHRW,CHRW
2000-01-06,9.25,9.375,9.25,9.375,5.748562812805176,1070800,0.0,0.0,CHRW,CHRW
2000-01-07,9.390625,9.5,9.296875,9.5,5.825212001800537,554800,0.0,0.0,CHRW,CHRW
2000-01-10,9.5625,9.96875,9.5,9.921875,6.083894729614258,300800,0.0,0.0,CHRW,CHRW
2000-01-11,9.875,9.96875,9.703125,9.765625,5.988087177276611,247600,0.0,0.0,CHRW,CHRW
2000-01-12,9.78125,9.96875,9.75,9.84375,6.035990238189697,482800,0.0,0.0,CHRW,CHRW
2000-01-13,9.8125,9.96875,9.8125,9.9375,6.093476295471191,122800,0.0,0.0,CHRW,CHRW
2000-01-14,9.875,10.03125,9.859375,10.0,6.131799697875977,304000,0.0,0.0,CHRW,CHRW
2000-01-18,9.953125,10.0,9.90625,9.921875,6.083894729614258,208000,0.0,0.0,CHRW,CHRW
2000-01-19,9.890625,10.234375,9.875,10.21875,6.265934944152832,353200,0.0,0.0,CHRW,CHRW
2000-01-20,10.203125,10.203125,10.046875,10.109375,6.1988677978515625,262400,0.0,0.0,CHRW,CHRW
2000-01-21,10.101563453674316,10.101563453674316,9.8125,9.828125,6.026407241821289,538000,0.0,0.0,CHRW,CHRW
2000-01-24,9.875,10.34375,9.8125,10.296875,6.313839912414551,606000,0.0,0.0,CHRW,CHRW
2000-01-25,10.28125,10.515625,10.046875,10.125,6.208447456359863,1126800,0.0,0.0,CHRW,CHRW
2000-01-26,10.21875,10.21875,9.890625,10.1875,6.246774673461914,794800,0.0,0.0,CHRW,CHRW
2000-01-27,10.1875,10.1875,9.96875,9.984375,6.122218608856201,111600,0.0,0.0,CHRW,CHRW
2000-01-28,9.96875,10.375,9.9375,10.375,6.361741065979004,488400,0.0,0.0,CHRW,CHRW
2000-01-31,10.265625,10.53125,10.0,10.171875,6.237192630767822,376000,0.0,0.0,CHRW,CHRW
2000-02-01,10.1875,10.3125,9.84375,10.3125,6.323421001434326,411200,0.0,0.0,CHRW,CHRW
2000-02-02,10.195313453674316,10.75,10.125,10.640625,6.524618148803711,793600,0.0,0.0,CHRW,CHRW
2000-02-03,10.640625,10.65625,10.5,10.625,6.515038967132568,184000,0.0,0.0,CHRW,CHRW
2000-02-04,10.625,10.765625,10.578125,10.703125,6.562942028045654,290400,0.0,0.0,CHRW,CHRW
2000-02-07,10.65625,10.875,10.51171875,10.875,6.668330192565918,422400,0.0,0.0,CHRW,CHRW
2000-02-08,10.875,11.3125,10.859375,11.046875,6.773725509643555,686000,0.0,0.0,CHRW,CHRW
2000-02-09,11.0625,12.25,11.0625,11.96875,7.338998794555664,1471200,0.0,0.0,CHRW,CHRW
2000-02-10,12.0625,12.09375,11.78125,11.796875,7.233608722686768,696000,0.0,0.0,CHRW,CHRW
2000-02-11,11.90625,11.90625,10.890625,10.890625,6.67791223526001,972800,0.0,0.0,CHRW,CHRW
2000-02-14,11.03125,11.0625,10.4375,10.8125,6.630008697509766,484400,0.0,0.0,CHRW,CHRW
2000-02-15,10.8125,10.875,10.28125,10.4375,6.400066375732422,718000,0.0,0.0,CHRW,CHRW
2000-02-16,10.5625,10.71875,10.55859375,10.65625,6.534204006195068,266800,0.0,0.0,CHRW,CHRW
2000-02-17,10.679688453674316,10.734375,10.46875,10.53125,6.457551956176758,282400,0.0,0.0,CHRW,CHRW
2000-02-18,10.625,10.625,10.1875,10.1875,6.246774673461914,224000,0.0,0.0,CHRW,CHRW
2000-02-22,10.15625,10.53125,10.0,10.375,6.361741065979004,488800,0.0,0.0,CHRW,CHRW
2000-02-23,11.125,11.5625,10.96875,11.171875,6.850372314453125,2728000,0.0,0.0,CHRW,CHRW
2000-02-24,11.125,11.625,11.09375,11.3125,6.936599254608154,1463200,0.0,0.0,CHRW,CHRW
2000-02-25,11.34375,11.59375,11.3125,11.476563453674316,7.037200450897217,938400,0.0,0.0,CHRW,CHRW
2000-02-28,11.5,12.53125,11.390625,12.375,7.588105201721191,1347600,0.0,0.0,CHRW,CHRW
2000-02-29,12.375,12.84375,12.21875,12.75,7.81804895401001,11688800,0.0,0.0,CHRW,CHRW
