Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,RawSymbol,YahooSymbol
2000-01-03,6.733520984649658,6.733520984649658,6.604279041290283,6.604279041290283,6.097766399383545,510669,0.0,0.0,J,J
2000-01-04,6.604279041290283,6.643052101135254,6.539658069610596,6.5655059814453125,6.061968803405762,304660,0.0,0.0,J,J
2000-01-05,6.539658069610596,6.668900012969971,6.539658069610596,6.604279041290283,6.097766399383545,494711,0.0,0.0,J,J
2000-01-06,6.591354846954346,6.668900012969971,6.5655059814453125,6.636589050292969,6.127598762512207,607870,0.0,0.0,J,J
2000-01-07,6.668900012969971,6.798141956329346,6.668900012969971,6.785217761993408,6.264830112457275,311431,0.0,0.0,J,J
2000-01-10,6.823990821838379,6.849839210510254,6.668900012969971,6.823990821838379,6.300628185272217,241794,0.0,0.0,J,J
2000-01-11,6.798141956329346,6.798141956329346,6.759369850158691,6.798141956329346,6.276760101318359,138306,0.0,0.0,J,J
2000-01-12,6.811066150665283,6.811066150665283,6.617203235626221,6.655975818634033,6.145497798919678,76407,0.0,0.0,J,J
2000-01-13,6.655975818634033,6.785217761993408,6.630126953125,6.694747924804688,6.181297302246094,213262,0.0,0.0,J,J
2000-01-14,6.694747924804688,6.733520984649658,6.681824207305908,6.707673072814941,6.193231105804443,208910,0.0,0.0,J,J
2000-01-18,6.746445178985596,6.746445178985596,6.500885009765625,6.539658069610596,6.038102626800537,520824,0.0,0.0,J,J
2000-01-19,6.5138092041015625,6.681824207305908,6.5138092041015625,6.5655059814453125,6.061968803405762,279514,0.0,0.0,J,J
2000-01-20,6.5655059814453125,6.604279041290283,6.410415172576904,6.4362640380859375,5.942636966705322,525177,0.0,0.0,J,J
2000-01-21,6.384566783905029,6.397490978240967,6.164855003356934,6.203628063201904,5.727844715118408,544037,0.0,0.0,J,J
2000-01-24,6.203628063201904,6.319945812225342,6.164855003356934,6.177779197692871,5.703977108001709,416853,0.0,0.0,J,J
2000-01-25,6.074386119842529,6.126082897186279,6.035613059997559,6.087309837341309,5.620446681976318,422656,0.0,0.0,J,J
2000-01-26,6.087309837341309,6.203628063201904,6.087309837341309,6.126082897186279,5.656245708465576,528562,0.0,0.0,J,J
2000-01-27,6.126082897186279,6.216551780700684,6.100234031677246,6.151930809020996,5.680112838745117,592879,0.0,0.0,J,J
2000-01-28,6.177779197692871,6.203628063201904,6.151930809020996,6.151930809020996,5.680112838745117,750045,0.0,0.0,J,J
2000-01-31,6.177779197692871,6.203628063201904,6.100234031677246,6.100234031677246,5.63238000869751,574019,0.0,0.0,J,J
2000-02-01,6.100234031677246,6.281173229217529,6.009765148162842,6.268249034881592,5.787508010864258,829837,0.0,0.0,J,J
2000-02-02,6.268249034881592,6.449188232421875,6.268249034881592,6.410415172576904,5.918771743774414,709424,0.0,0.0,J,J
2000-02-03,6.397490978240967,6.5138092041015625,6.37164306640625,6.397490978240967,5.906839370727539,572085,0.0,0.0,J,J
2000-02-04,6.384566783905029,6.475037097930908,6.332870006561279,6.397490978240967,5.906839370727539,285317,0.0,0.0,J,J
2000-02-07,6.449188232421875,6.449188232421875,6.384566783905029,6.397490978240967,5.906839370727539,406214,0.0,0.0,J,J
2000-02-08,6.384566783905029,6.397490978240967,6.216551780700684,6.242401123046875,5.76364278793335,380584,0.0,0.0,J,J
2000-02-09,6.294096946716309,6.294096946716309,6.190703868865967,6.190703868865967,5.7159104347229,619960,0.0,0.0,J,J
2000-02-10,6.139007091522217,6.190703868865967,6.009765148162842,6.022688865661621,5.560781478881836,581273,0.0,0.0,J,J
2000-02-11,6.022688865661621,6.139007091522217,5.9322190284729,5.9322190284729,5.477250099182129,541135,0.0,0.0,J,J
2000-02-14,5.945143222808838,5.945143222808838,5.790052890777588,5.854673862457275,5.40565299987793,472465,0.0,0.0,J,J
2000-02-15,5.880521774291992,5.906371116638184,5.764204025268555,5.89344596862793,5.441452026367188,353986,0.0,0.0,J,J
2000-02-16,5.89344596862793,5.970992088317871,5.790052890777588,5.906371116638184,5.453384399414063,395091,0.0,0.0,J,J
2000-02-17,5.89344596862793,5.996840000152588,5.867598056793213,5.906371116638184,5.453384399414063,477785,0.0,0.0,J,J
2000-02-18,5.854673862457275,5.854673862457275,5.738356113433838,5.790052890777588,5.345986366271973,203591,0.0,0.0,J,J
2000-02-22,5.841750144958496,5.970992088317871,5.777128219604492,5.958067893981934,5.50111722946167,466662,0.0,0.0,J,J
2000-02-23,5.958067893981934,5.958067893981934,5.68665885925293,5.7254319190979,5.286323070526123,315299,0.0,0.0,J,J
2000-02-24,5.777128219604492,5.828824996948242,5.68665885925293,5.7254319190979,5.286323070526123,183763,0.0,0.0,J,J
2000-02-25,5.7254319190979,5.738356113433838,5.647885799407959,5.67373514175415,5.238592147827148,114610,0.0,0.0,J,J
2000-02-28,5.647885799407959,5.6608099937438965,5.583264827728272,5.6608099937438965,5.226656436920166,205041,0.0,0.0,J,J
2000-02-29,5.764204025268555,5.841750144958496,5.699583053588867,5.802977085113525,5.357921123504639,546454,0.0,0.0,J,J
2000-03-01,5.802977085113525,5.919294834136963,5.790052890777588,5.880521774291992,5.4295172691345215,286284,0.0,0.0,J,J
2000-03-02,5.906371116638184,5.906371116638184,5.841750144958496,5.89344596862793,5.441452026367188,300308,0.0,0.0,J,J
2000-03-03,5.906371116638184,5.906371116638184,5.68665885925293,5.777128219604492,5.334053993225098,394124,0.0,0.0,J,J
2000-03-06,5.751279830932617,5.802977085113525,5.7254319190979,5.790052890777588,5.345986366271973,832739,0.0,0.0,J,J
2000-03-07,5.802977085113525,5.828824996948242,5.609114170074463,5.609114170074463,5.178925514221191,157650,0.0,0.0,J,J
2000-03-08,5.63496208190918,5.67373514175415,5.622037887573242,5.6608099937438965,5.226656436920166,384452,0.0,0.0,J,J
2000-03-09,5.712506771087647,5.828824996948242,5.712506771087647,5.790052890777588,5.345986366271973,398477,0.0,0.0,J,J
2000-03-10,5.764204025268555,5.790052890777588,5.738356113433838,5.751279830932617,5.310189723968506,457474,0.0,0.0,J,J
2000-03-13,5.712506771087647,5.751279830932617,5.63496208190918,5.63496208190918,5.202791690826416,288702,0.0,0.0,J,J
2000-03-14,5.63496208190918,5.63496208190918,5.5315680503845215,5.570341110229492,5.143126487731934,454089,0.0,0.0,J,J
2000-03-15,5.518643856048584,5.738356113433838,5.415249824523926,5.712506771087647,5.274388790130615,515021,0.0,0.0,J,J
2000-03-16,5.738356113433838,6.3070220947265625,5.738356113433838,6.216551780700684,5.739776611328125,854016,0.0,0.0,J,J
2000-03-17,6.216551780700684,6.332870006561279,6.151930809020996,6.190703868865967,5.7159104347229,436680,0.0,0.0,J,J
2000-03-20,6.242401123046875,6.552581787109375,6.229475975036621,6.229475975036621,5.751708984375,925587,0.0,0.0,J,J
2000-03-21,6.190703868865967,6.190703868865967,5.958067893981934,6.061460971832275,5.596580982208252,390739,0.0,0.0,J,J
2000-03-22,6.074386119842529,6.074386119842529,5.945143222808838,6.048536777496338,5.584645748138428,607870,0.0,0.0,J,J
2000-03-23,6.022688865661621,6.345794200897217,6.009765148162842,6.319945812225342,5.835240840911865,495194,0.0,0.0,J,J
2000-03-24,6.268249034881592,6.3587188720703125,6.190703868865967,6.332870006561279,5.84717321395874,418787,0.0,0.0,J,J
2000-03-27,6.3070220947265625,6.384566783905029,6.177779197692871,6.3070220947265625,5.82330846786499,307078,0.0,0.0,J,J
2000-03-28,6.255324840545654,6.294096946716309,6.139007091522217,6.216551780700684,5.739776611328125,195370,0.0,0.0,J,J
2000-03-29,6.203628063201904,6.281173229217529,6.126082897186279,6.216551780700684,5.739776611328125,310463,0.0,0.0,J,J
2000-03-30,6.242401123046875,6.384566783905029,6.242401123046875,6.3070220947265625,5.82330846786499,345282,0.0,0.0,J,J
2000-03-31,6.319945812225342,6.668900012969971,6.229475975036621,6.591354846954346,6.0858330726623535,876745,0.0,0.0,J,J
2000-04-03,6.617203235626221,6.681824207305908,6.5138092041015625,6.591354846954346,6.0858330726623535,273227,0.0,0.0,J,J
2000-04-04,6.539658069610596,6.539658069610596,6.151930809020996,6.281173229217529,5.799440860748291,368978,0.0,0.0,J,J
2000-04-05,6.281173229217529,6.319945812225342,6.203628063201904,6.294096946716309,5.811375141143799,413468,0.0,0.0,J,J
2000-04-06,6.294096946716309,6.332870006561279,6.197165966033936,6.3070220947265625,5.82330846786499,589010,0.0,0.0,J,J
2000-04-07,6.332870006561279,6.332870006561279,6.229475975036621,6.294096946716309,5.811375141143799,201656,0.0,0.0,J,J
2000-04-10,6.294096946716309,6.487960815429688,6.268249034881592,6.42333984375,5.930704593658447,758750,0.0,0.0,J,J
2000-04-11,6.397490978240967,6.42333984375,6.384566783905029,6.397490978240967,5.906839370727539,307078,0.0,0.0,J,J
2000-04-12,6.397490978240967,6.449188232421875,6.384566783905029,6.397490978240967,5.906839370727539,225836,0.0,0.0,J,J
