Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,RawSymbol,YahooSymbol
2000-01-03,11.984375,12.03125,11.5,11.828125,6.489859580993652,772000,0.0,0.0,CMI,CMI
2000-01-04,11.8125,11.8125,11.375,11.5,6.309823036193848,667600,0.0,0.0,CMI,CMI
2000-01-05,11.5,11.71875,11.34375,11.515625,6.318395614624023,857600,0.0,0.0,CMI,CMI
2000-01-06,11.125,12.0,10.40625,11.921875,6.541297912597656,3072000,0.0,0.0,CMI,CMI
2000-01-07,11.921875,12.5,11.875,12.234375,6.7127604484558105,2006000,0.0,0.0,CMI,CMI
2000-01-10,12.171875,12.46875,11.953125,12.40625,6.80706262588501,1014800,0.0,0.0,CMI,CMI
2000-01-11,12.3125,12.3125,11.59375,11.703125,6.421272277832031,769200,0.0,0.0,CMI,CMI
2000-01-12,11.703125,11.96875,11.625,11.75,6.446991920471191,677600,0.0,0.0,CMI,CMI
2000-01-13,11.8125,12.25,11.796875,11.953125,6.558445930480957,608400,0.0,0.0,CMI,CMI
2000-01-14,12.015625,12.0625,11.671875,11.671875,6.40412712097168,443200,0.0,0.0,CMI,CMI
2000-01-18,11.546875,11.640625,11.375,11.5625,6.344113826751709,511200,0.0,0.0,CMI,CMI
2000-01-19,11.5625,11.5625,11.265625,11.296875,6.198375225067139,1146800,0.0,0.0,CMI,CMI
2000-01-20,11.359375,11.359375,10.96875,11.046875,6.061201095581055,572400,0.0,0.0,CMI,CMI
2000-01-21,11.109375,11.25,10.578125,10.75,5.898313045501709,1079600,0.0,0.0,CMI,CMI
2000-01-24,10.796875,10.8125,10.28125,10.421875,5.718277931213379,1034400,0.0,0.0,CMI,CMI
2000-01-25,10.375,10.421875,10.046875,10.140625,5.563963413238525,1258800,0.0,0.0,CMI,CMI
2000-01-26,10.203125,10.296875,10.0,10.171875,5.581108093261719,2245200,0.0,0.0,CMI,CMI
2000-01-27,10.109375,10.109375,9.75,9.953125,5.46108341217041,1246800,0.0,0.0,CMI,CMI
2000-01-28,10.125,10.15625,9.5,9.65625,5.298192977905273,1690000,0.0,0.0,CMI,CMI
2000-01-31,9.59375,9.734375,9.4375,9.5625,5.246753692626953,1202800,0.0,0.0,CMI,CMI
2000-02-01,9.375,9.5625,9.296875,9.3125,5.10958194732666,1048000,0.0,0.0,CMI,CMI
2000-02-02,9.3125,9.453125,9.140625,9.140625,5.015282154083252,979600,0.0,0.0,CMI,CMI
2000-02-03,9.265625,9.421875,9.140625,9.34375,5.126729965209961,2487600,0.0,0.0,CMI,CMI
2000-02-04,9.34375,9.453125,9.34375,9.390625,5.152451992034912,1194000,0.0,0.0,CMI,CMI
2000-02-07,9.40625,9.484375,9.09375,9.28125,5.092437744140625,1344800,0.0,0.0,CMI,CMI
2000-02-08,9.34375,9.5,9.15625,9.234375,5.066718578338623,1170000,0.0,0.0,CMI,CMI
2000-02-09,9.25,9.34375,9.140625,9.140625,5.015282154083252,909600,0.0,0.0,CMI,CMI
